-84,-85,-92,-89,-77,-56,-71,-69,-90,-90,-72,-78,-82,-87,-90,-64,-93,-73,-84,-80,-66,-70,-74,-82,-80,-93,-76,-89,-93,-92,-90,-73,-92,-75,-63,-75,-91,-70,-80,36
-85,-80,-93,-82,-69,-61,-82,-71,-91,-98,-67,-77,-83,-76,-77,-59,-89,-72,-80,-81,-78,-73,-79,-72,-71,-95,-84,-96,-96,-97,-99,-75,-97,-75,-65,-78,-86,-58,-73,36
-81,-85,-92,-88,-69,-76,-81,-68,-91,-93,-66,-76,-82,-85,-88,-65,-92,-71,-75,-86,-77,-71,-86,-82,-79,-93,-75,-95,-92,-93,-93,-69,-93,-82,-67,-62,-88,-57,-77,36
-84,-85,-92,-89,-77,-56,-71,-69,-90,-90,-72,-78,-82,-87,-90,-64,-93,-73,-84,-80,-66,-70,-74,-82,-80,-93,-76,-89,-93,-92,-90,-73,-92,-75,-63,-75,-91,-70,-80,36
-81,-79,-93,-91,-76,-58,-73,-70,-93,-98,-70,-78,-83,-73,-82,-49,-97,-84,-74,-88,-77,-68,-81,-76,-72,-94,-75,-92,-93,-93,-91,-76,-91,-81,-63,-78,-92,-55,-67,36
-82,-81,-92,-80,-75,-69,-82,-77,-94,-92,-73,-76,-77,-79,-86,-51,-94,-70,-76,-77,-67,-77,-75,-67,-73,-93,-78,-94,-95,-93,-95,-66,-95,-75,-59,-63,-87,-67,-71,36
-87,-87,-91,-82,-72,-79,-78,-79,-90,-90,-70,-75,-85,-79,-83,-57,-91,-73,-81,-81,-83,-70,-74,-81,-81,-90,-76,-91,-89,-94,-92,-68,-93,-73,-64,-70,-88,-57,-72,36
-87,-86,-92,-87,-83,-76,-72,-79,-90,-92,-75,-79,-83,-73,-90,-64,-92,-73,-85,-84,-69,-69,-84,-73,-70,-90,-79,-95,-92,-90,-89,-76,-89,-84,-65,-73,-90,-71,-82,36
-85,-80,-93,-82,-69,-61,-82,-71,-91,-98,-67,-77,-83,-76,-77,-59,-89,-72,-80,-81,-78,-73,-79,-72,-71,-95,-84,-96,-96,-97,-99,-75,-97,-75,-65,-78,-86,-58,-73,36
-85,-79,-97,-86,-74,-64,-77,-71,-92,-92,-69,-84,-75,-81,-71,-69,-92,-72,-81,-75,-73,-76,-83,-74,-76,-92,-84,-90,-91,-89,-88,-69,-93,-80,-65,-59,-84,-61,-68,37
-89,-81,-93,-87,-71,-67,-76,-73,-97,-98,-70,-89,-78,-71,-73,-62,-93,-85,-79,-74,-72,-80,-81,-82,-77,-98,-88,-89,-100,-90,-90,-66,-98,-84,-78,-70,-90,-55,-67,37
-85,-76,-97,-82,-73,-66,-82,-73,-100,-99,-71,-83,-80,-71,-80,-50,-99,-88,-85,-84,-75,-78,-79,-77,-76,-98,-80,-99,-97,-95,-98,-81,-97,-82,-68,-61,-95,-75,-81,37
-84,-79,-97,-85,-75,-66,-81,-72,-100,-98,-78,-80,-84,-84,-83,-61,-99,-82,-73,-75,-75,-78,-79,-84,-82,-102,-86,-98,-97,-95,-98,-72,-97,-82,-70,-66,-88,-67,-77,37
-86,-77,-97,-81,-76,-65,-75,-71,-100,-99,-71,-80,-84,-85,-75,-58,-99,-76,-77,-74,-82,-77,-80,-75,-78,-98,-90,-99,-97,-95,-98,-77,-97,-81,-70,-57,-95,-76,-84,37
-82,-84,-94,-91,-77,-62,-78,-77,-97,-100,-77,-87,-78,-72,-83,-61,-94,-84,-84,-90,-73,-81,-80,-73,-80,-98,-86,-95,-98,-96,-99,-66,-97,-81,-63,-59,-87,-53,-77,37
-89,-75,-99,-86,-82,-65,-84,-71,-99,-97,-78,-81,-85,-84,-73,-69,-99,-84,-77,-74,-72,-76,-78,-79,-75,-97,-83,-94,-97,-96,-95,-69,-93,-79,-71,-58,-90,-63,-75,37
-84,-79,-90,-88,-75,-56,-78,-72,-94,-92,-76,-90,-87,-71,-84,-55,-90,-78,-76,-73,-72,-80,-81,-83,-76,-91,-75,-90,-88,-92,-99,-82,-91,-86,-67,-59,-90,-63,-69,37
-88,-78,-99,-82,-85,-52,-79,-72,-97,-98,-77,-82,-80,-74,-82,-59,-97,-85,-85,-90,-72,-77,-78,-75,-73,-102,-87,-98,-97,-95,-95,-75,-97,-84,-65,-60,-90,-74,-77,37
-84,-79,-90,-88,-75,-56,-78,-72,-94,-92,-76,-90,-87,-71,-84,-55,-90,-78,-76,-73,-72,-80,-81,-83,-76,-91,-75,-90,-88,-92,-99,-82,-91,-86,-67,-59,-90,-63,-69,37
-81,-77,-98,-82,-73,-55,-86,-67,-99,-97,-65,-85,-87,-84,-76,-56,-95,-73,-86,-81,-85,-85,-85,-74,-76,-100,-86,-101,-98,-95,-101,-72,-98,-78,-61,-83,-90,-68,-78,38
-87,-92,-100,-89,-69,-43,-82,-71,-98,-96,-66,-85,-75,-77,-80,-61,-100,-77,-82,-89,-77,-85,-81,-75,-86,-99,-81,-101,-97,-96,-96,-81,-98,-85,-64,-82,-94,-71,-70,38
-79,-86,-97,-82,-77,-52,-90,-75,-97,-98,-65,-91,-81,-82,-73,-67,-99,-76,-83,-85,-76,-87,-87,-74,-77,-99,-82,-100,-99,-98,-98,-80,-99,-77,-69,-82,-95,-64,-81,38
-82,-77,-88,-85,-77,-44,-81,-70,-90,-90,-64,-80,-72,-69,-85,-58,-90,-74,-73,-85,-75,-81,-82,-75,-85,-90,-77,-90,-90,-90,-91,-72,-92,-86,-73,-79,-103,-68,-78,38
-81,-77,-98,-82,-73,-55,-86,-67,-99,-97,-65,-85,-87,-84,-76,-56,-95,-73,-86,-81,-85,-85,-85,-74,-76,-100,-86,-101,-98,-95,-101,-72,-98,-78,-61,-83,-90,-68,-78,38
-79,-86,-97,-82,-77,-52,-90,-75,-97,-98,-65,-91,-81,-82,-73,-67,-99,-76,-83,-85,-76,-87,-87,-74,-77,-99,-82,-100,-99,-98,-98,-80,-99,-77,-69,-82,-95,-64,-81,38
-80,-88,-90,-89,-75,-44,-81,-72,-90,-90,-74,-85,-75,-77,-71,-58,-92,-79,-73,-77,-79,-77,-77,-75,-83,-92,-85,-92,-96,-90,-91,-70,-91,-77,-75,-74,-88,-70,-74,38
-87,-92,-100,-89,-69,-43,-82,-71,-98,-96,-66,-85,-75,-77,-80,-61,-100,-77,-82,-89,-77,-85,-81,-75,-86,-99,-81,-101,-97,-96,-96,-81,-98,-85,-64,-82,-94,-71,-70,38
-80,-77,-96,-86,-81,-52,-85,-68,-91,-91,-70,-82,-78,-77,-73,-59,-95,-76,-84,-86,-78,-85,-83,-71,-80,-92,-79,-94,-93,-95,-93,-74,-94,-87,-66,-76,-94,-70,-73,38
-84,-83,-96,-83,-81,-59,-76,-67,-91,-91,-71,-81,-85,-78,-80,-60,-95,-87,-84,-82,-76,-81,-78,-76,-77,-92,-88,-94,-93,-95,-93,-77,-97,-83,-75,-78,-94,-76,-75,38
-85,-82,-95,-79,-75,-45,-79,-60,-92,-92,-85,-80,-79,-71,-73,-74,-94,-81,-81,-85,-82,-74,-78,-68,-82,0,-80,0,0,0,0,-68,0,-76,-75,-74,-86,-73,-79,39
-85,-82,-95,-79,-75,-45,-79,-60,-92,-92,-85,-80,-79,-71,-73,-74,-94,-81,-81,-85,-82,-74,-78,-68,-82,0,-80,0,0,0,0,-68,0,-76,-75,-74,-86,-73,-79,39
-75,-86,-95,-86,-86,-45,-82,-63,-96,-97,-81,-85,-73,-69,-73,-83,-98,-79,-81,-77,-80,-79,-76,-72,-77,-100,-79,-98,-95,-98,-97,-76,-96,-82,-69,-76,-93,-71,-83,39
-85,-85,-98,-88,-87,-46,-78,-65,-99,-97,-80,-86,-84,-79,-75,-77,-99,-85,-82,-85,-86,-71,-77,-78,-76,-98,-80,-98,-95,-98,-97,-77,-96,-84,-71,-76,-92,-74,-82,39
-80,-89,-98,-92,-74,-40,-84,-62,-97,-100,-84,-85,-74,-82,-73,-70,-98,-88,-75,-88,-83,-82,-76,-78,-81,-95,-81,-100,-99,-99,-97,-69,-99,-82,-79,-80,-92,-75,-80,39
-85,-86,-99,-83,-84,-47,-74,-62,-97,-98,-76,-85,-70,-82,-82,-67,-93,-86,-84,-86,-82,-88,-76,-71,-83,-95,-85,-91,-98,-91,-91,-74,-92,-81,-74,-78,-98,-74,-88,39
-89,-83,-99,-86,-77,-53,-82,-67,-97,-94,-83,-86,-68,-70,-78,-73,-98,-87,-88,-85,-80,-81,-84,-76,-75,-97,-79,-100,-99,-101,-101,-78,-94,-80,-70,-81,-92,-79,-83,39
-78,-85,-95,-88,-84,-52,-72,-61,-96,-97,-83,-85,-70,-70,-73,-73,-98,-88,-88,-86,-82,-73,-76,-68,-84,-98,-79,-98,-95,-98,-97,-77,-96,-80,-72,-84,-92,-75,-87,39
-79,-84,-99,-88,-77,-51,-71,-70,-97,-98,-84,-83,-81,-71,-75,-70,-96,-80,-87,-84,-81,-74,-82,-70,-75,-95,-82,-93,-98,-97,-95,-68,-98,-86,-75,-75,-94,-71,-78,39
-82,-88,-97,-88,-83,-50,-85,-65,-97,-98,-83,-86,-82,-82,-71,-82,-98,-88,-82,-82,-81,-81,-83,-76,-74,-98,-80,-94,-96,-98,-97,-77,-96,-80,-70,-75,-88,-82,-88,39
-83,-85,-99,-92,-72,-61,-83,-64,-91,-93,-80,-84,-71,-67,-72,-67,-98,-74,-85,-78,-74,-71,-75,-68,-74,-95,-76,-95,-96,-95,-97,-71,-91,-76,-79,-80,-83,-73,-77,40
-68,-84,-97,-79,-73,-66,-80,-63,-97,-92,-77,-77,-65,-75,-72,-68,-91,-80,-74,-73,-84,-71,-82,-71,-87,-97,-83,-92,-92,-94,-96,-73,-93,-80,-78,-82,-85,-69,-78,40
-68,-84,-97,-79,-73,-66,-80,-63,-97,-92,-77,-77,-65,-75,-72,-68,-91,-80,-74,-73,-84,-71,-82,-71,-87,-97,-83,-92,-92,-94,-96,-73,-93,-80,-78,-82,-85,-69,-78,40
-70,-84,-97,-85,-73,-71,-82,-63,-97,-92,-83,-77,-72,-77,-79,-66,-91,-77,-76,-75,-75,-79,-80,-62,-77,-97,-76,-96,-91,-93,-96,-69,-93,-72,-75,-78,-95,-77,-74,40
-77,-81,-90,-82,-76,-65,-70,-57,-89,-94,-77,-82,-69,-74,-63,-74,-91,-73,-79,-75,-84,-75,-77,-68,-72,-107,-89,-93,-98,-101,-95,-65,-99,-73,-71,-76,-90,-67,-75,40
-85,-84,-90,-82,-72,-62,-67,-54,-97,-93,-82,-78,-76,-75,-64,-64,-94,-70,-77,-75,-86,-79,-85,-74,-79,-92,-82,-96,-92,-93,-96,-73,-93,-77,-77,-81,-95,-80,-81,40
-83,-85,-99,-92,-72,-61,-83,-64,-91,-93,-80,-84,-71,-67,-72,-67,-98,-74,-85,-78,-74,-71,-75,-68,-74,-95,-76,-95,-96,-95,-97,-71,-91,-76,-79,-80,-83,-73,-77,40
-74,-79,-97,-85,-78,-61,-77,-54,-97,-92,-85,-80,-72,-63,-73,-65,-91,-76,-74,-84,-77,-74,-82,-75,-70,-97,-82,-94,-92,-94,-96,-71,-93,-83,-70,-74,-94,-68,-77,40
-68,-84,-97,-79,-73,-66,-80,-63,-97,-92,-77,-77,-65,-75,-72,-68,-91,-80,-74,-73,-84,-71,-82,-71,-87,-97,-83,-92,-92,-94,-96,-73,-93,-80,-78,-82,-85,-69,-78,40
-70,-84,-97,-85,-73,-71,-82,-63,-97,-92,-83,-77,-72,-77,-79,-66,-91,-77,-76,-75,-75,-79,-80,-62,-77,-97,-76,-96,-91,-93,-96,-69,-93,-72,-75,-78,-95,-77,-74,40
-85,-90,-101,-84,-76,-62,-84,-65,-89,-89,-84,-82,-70,-69,-60,-68,-101,-78,-83,-86,-81,-77,-81,-78,-82,-88,-78,-91,-89,-90,-101,-82,-99,-83,-79,-76,-94,-69,-77,41
-85,-90,-90,-83,-74,-59,-86,-62,-97,-99,-88,-83,-72,-82,-69,-67,-97,-89,-81,-82,-87,-83,-84,-75,-79,-98,-83,-90,-95,-90,-90,-67,-92,-82,-64,-80,-89,-72,-84,41
-82,-85,-89,-90,-70,-64,-82,-60,-92,-90,-84,-82,-71,-74,-64,-62,-89,-81,-74,-87,-86,-77,-81,-68,-75,-90,-80,-99,-96,-89,-91,-86,-91,-85,-76,-77,-94,-74,-80,41
-90,-92,-90,-83,-71,-64,-83,-72,-92,-91,-77,-85,-74,-64,-67,-65,-89,-80,-87,-85,-82,-79,-75,-71,-81,-90,-80,-98,-96,-95,-96,-69,-94,-86,-68,-83,-99,-68,-80,41
-80,-80,-89,-89,-75,-83,-81,-53,-88,-91,-84,-84,-79,-64,-63,-70,-89,-84,-84,-82,-86,-81,-77,-73,-76,-92,-84,-89,-87,-87,-93,-73,-88,-89,-80,-83,-100,-62,-82,41
-79,-82,-89,-84,-72,-67,-84,-59,-94,-93,-84,-83,-69,-63,-60,-62,-89,-78,-88,-83,-80,-79,-68,-67,-81,-96,-87,-99,-96,-92,-96,-69,-95,-88,-71,-88,-93,-69,-79,41
-78,-86,-96,-84,-73,-69,-81,-56,-92,-91,-82,-83,-79,-74,-65,-65,-90,-81,-86,-79,-82,-81,-76,-75,-80,-89,-81,-94,-93,-92,-95,-68,-95,-82,-85,-82,-97,-75,-77,41
-79,-92,-99,-84,-71,-60,-86,-61,-97,-98,-86,-82,-71,-69,-46,-63,-99,-74,-80,-79,-82,-75,-80,-72,-76,-94,-83,-91,-94,-87,-100,-83,-92,-82,-66,-79,-89,-74,-82,41
-86,-87,-89,-84,-77,-55,-83,-62,-94,-93,-86,-82,-69,-61,-61,-65,-89,-78,-86,-88,-87,-91,-85,-77,-75,-98,-81,-99,-96,-90,-91,-79,-91,-86,-69,-73,-94,-69,-78,41
-77,-81,-88,-91,-74,-61,-79,-62,-86,-90,-81,-86,-76,-79,-59,-75,-86,-80,-82,-82,-89,-85,-70,-71,-85,-87,-85,-87,-86,-87,-87,-68,-88,-79,-68,-84,-87,-73,-83,41
-85,-94,0,-90,-79,-81,-95,-85,0,0,-39,-74,-78,-64,-82,-65,0,-87,-81,-78,-65,-82,-73,-79,-77,0,-86,0,0,0,0,-80,0,-86,-64,-73,-88,-80,-71,42
-83,-95,0,-86,-72,-70,-81,-80,0,0,-46,-80,-83,-85,-89,-66,0,-74,-89,-84,-70,-77,-77,-83,-76,0,-92,0,0,0,0,-79,0,-85,-69,-80,-88,-78,-58,42
-85,-86,0,-86,-71,-76,-84,-80,0,0,-43,-84,-74,-87,-82,-59,0,-76,-82,-79,-76,-80,-72,-82,-80,0,-84,0,0,0,0,-84,0,-83,-66,-75,-93,-78,-60,42
-88,-92,0,-88,-80,-84,-94,-82,0,0,-39,-77,-78,-82,-77,-61,0,-78,-89,-84,-74,-89,-72,-80,-79,0,-86,0,0,0,0,-80,0,-83,-63,-65,-88,-75,-61,42
-84,-86,0,-90,-65,-77,-81,-80,0,0,-40,-80,-79,-76,-74,-63,0,-78,-81,-83,-79,-86,-85,-84,-81,0,-90,0,0,0,0,-82,0,-82,-52,-73,-91,-71,-60,42
-87,-85,0,-89,-76,-72,-84,-81,0,0,-45,-90,-77,-84,-81,-65,0,-88,-89,-89,-69,-82,-73,-74,-81,0,-92,0,0,0,0,-92,0,-94,-63,-82,-91,-71,-69,42
-88,-92,0,-88,-80,-84,-94,-82,0,0,-39,-77,-78,-82,-77,-61,0,-78,-89,-84,-74,-89,-72,-80,-79,0,-86,0,0,0,0,-80,0,-83,-63,-65,-88,-75,-61,42
-87,-85,0,-89,-76,-72,-84,-81,0,0,-45,-90,-77,-84,-81,-65,0,-88,-89,-89,-69,-82,-73,-74,-81,0,-92,0,0,0,0,-92,0,-94,-63,-82,-91,-71,-69,42
-86,-92,0,-89,-68,-89,-84,-81,-100,0,-40,-82,-76,-83,-79,-58,0,-84,-92,-83,-63,-81,-74,-80,-79,-99,-85,0,0,-98,-101,-77,-100,-84,-62,-66,-91,-81,-68,42
-88,-88,0,-89,-69,-86,-90,-79,-100,0,-49,-81,-76,-67,-74,-59,0,-76,-92,-84,-66,-81,-75,-78,-74,-99,-86,0,0,-98,-101,-81,-100,-89,-61,-67,-96,-73,-65,42
-85,-86,0,-85,-71,-71,-82,-76,-99,-97,-48,-82,-80,-81,-73,-57,-97,-73,-78,-76,-72,-76,-70,-82,-75,0,-85,-96,0,0,0,-77,-99,-77,-63,-73,-87,-77,-64,43
-86,-81,0,-86,-76,-72,-83,-83,-99,-97,-49,-83,-82,-67,-90,-55,-97,-72,-83,-83,-65,-74,-73,-82,-88,0,-82,-96,0,0,0,-87,-99,-78,-62,-80,-92,-66,-71,43
-82,-83,-99,-85,-76,-71,-80,-79,0,0,-48,-82,-87,-82,-88,-41,0,-77,-83,-75,-69,-72,-79,-81,-87,0,-79,0,-97,-97,0,-72,-98,-80,-59,-76,-85,-74,-62,43
-86,-81,0,-86,-76,-72,-83,-83,-99,-97,-49,-83,-82,-67,-90,-55,-97,-72,-83,-83,-65,-74,-73,-82,-88,0,-82,-96,0,0,0,-87,-99,-78,-62,-80,-92,-66,-71,43
-80,-82,-99,-86,-69,-77,-86,-80,0,0,-50,-79,-79,-72,-77,-64,0,-75,-84,-77,-68,-70,-70,-82,-83,0,-76,0,-97,-97,0,-81,-98,-77,-57,-75,-92,-76,-64,43
-80,-82,-99,-86,-69,-77,-86,-80,0,0,-50,-79,-79,-72,-77,-64,0,-75,-84,-77,-68,-70,-70,-82,-83,0,-76,0,-97,-97,0,-81,-98,-77,-57,-75,-92,-76,-64,43
-83,-83,0,-88,-70,-72,-83,-79,-99,-97,-45,-80,-76,-80,-82,-56,-97,-79,-81,-73,-66,-83,-89,-82,-76,0,-82,-96,0,0,0,-83,-99,-78,-52,-60,-86,-69,-67,43
-85,-83,-99,-89,-72,-79,-77,-82,0,0,-43,-76,-78,-78,-74,-64,0,-82,-79,-81,-78,-82,-75,-84,-87,0,-82,-99,-97,-97,0,-76,-98,-79,-55,-69,-91,-65,-71,43
-82,-83,-99,-85,-76,-71,-80,-79,0,0,-48,-82,-87,-82,-88,-41,0,-77,-83,-75,-69,-72,-79,-81,-87,0,-79,0,-97,-97,0,-72,-98,-80,-59,-76,-85,-74,-62,43
-80,-82,-99,-86,-69,-77,-86,-80,0,0,-50,-79,-79,-72,-77,-64,0,-75,-84,-77,-68,-70,-70,-82,-83,0,-76,0,-97,-97,0,-81,-98,-77,-57,-75,-92,-76,-64,43
-87,-79,-95,-88,-79,-77,-82,-75,-98,-99,-47,-81,-72,-57,-81,-56,-93,-70,-85,-76,-67,-80,-74,-84,-80,-93,-80,-100,-97,-94,-100,-77,-94,-78,-60,-84,-84,-75,-54,44
-79,-74,-101,-84,-76,-82,-84,-78,-94,-96,-59,-74,-71,-86,-77,-61,-100,-73,-90,-75,-71,-80,-87,-82,-76,-99,-80,-98,-95,-97,-98,-84,-97,-78,-56,-63,-84,-64,-60,44
-80,-78,-99,-89,-68,-69,-90,-70,-100,-100,-55,-81,-79,-63,-77,-62,-101,-81,-77,-87,-65,-82,-83,-80,-86,-98,-78,-99,-101,-100,-100,-79,-99,-80,-56,-77,-90,-66,-56,44
-80,-78,-99,-89,-68,-69,-90,-70,-100,-100,-55,-81,-79,-63,-77,-62,-101,-81,-77,-87,-65,-82,-83,-80,-86,-98,-78,-99,-101,-100,-100,-79,-99,-80,-56,-77,-90,-66,-56,44
-82,-86,-99,-92,-71,-61,-86,-80,-100,-99,-53,-80,-74,-76,-87,-62,-99,-67,-79,-86,-70,-82,-69,-85,-85,-98,-86,-98,-97,-101,-102,-79,-98,-80,-63,-80,-90,-76,-54,44
-87,-86,-97,-92,-70,-68,-79,-80,-98,-98,-56,-82,-80,-59,-75,-69,-98,-85,-81,-92,-75,-77,-87,-82,-79,-99,-86,-97,-99,-98,-100,-81,-102,-80,-64,-67,-83,-76,-53,44
-81,-87,-97,-85,-76,-76,-89,-73,-97,-98,-51,-77,-74,-82,-78,-61,-98,-69,-77,-76,-67,-90,-70,-85,-75,-97,-81,-99,-97,-96,-98,-76,-101,-86,-58,-72,-91,-63,-60,44
-81,-77,-97,-94,-72,-78,-81,-74,-97,-96,-61,-76,-71,-58,-79,-58,-96,-76,-87,-83,-64,-79,-69,-78,-81,-95,-77,-97,-96,-92,-94,-89,-92,-81,-63,-78,-89,-68,-59,44
-83,-80,-99,-89,-70,-65,-86,-83,-100,-100,-63,-79,-77,-61,-78,-63,-101,-65,-87,-82,-67,-85,-77,-82,-87,-102,-78,-97,-97,-100,-100,-70,-98,-83,-58,-76,-86,-65,-60,44
-87,-86,-97,-92,-70,-68,-79,-80,-98,-98,-56,-82,-80,-59,-75,-69,-98,-85,-81,-92,-75,-77,-87,-82,-79,-99,-86,-97,-99,-98,-100,-81,-102,-80,-64,-67,-83,-76,-53,44
-84,-80,0,-80,-70,-68,-74,-78,0,0,-71,-83,-79,-66,-83,-58,0,-71,-86,-82,-73,-81,-82,-80,-78,0,-78,0,0,0,0,-82,-97,-78,-55,-78,-91,-63,-63,45
-81,-92,-101,-88,-80,-69,-75,-78,-99,-98,-63,-90,-77,-73,-79,-65,-98,-73,-86,-84,-80,-78,-85,-83,-84,-98,-79,-99,-98,-98,-100,-81,-97,-82,-53,-80,-90,-66,-66,45
-76,-83,-98,-91,-72,-75,-77,-72,-98,-103,-62,-87,-79,-61,-90,-58,-98,-69,-74,-72,-82,-77,-82,-84,-78,-100,-79,-99,-98,-98,-101,-74,-97,-83,-64,-80,-89,-67,-69,45
-89,-80,-98,-92,-66,-74,-80,-72,-98,-103,-77,-79,-75,-66,-78,-68,-98,-71,-77,-77,-82,-91,-72,-85,-79,-100,-80,-99,-98,-98,-101,-85,-97,-84,-60,-69,-88,-76,-65,45
-74,-79,-98,-87,-75,-70,-74,-66,-98,0,-68,-82,-79,-71,-76,-69,0,-70,-77,-69,-85,-78,-79,-75,-78,-100,-80,-99,0,0,-101,-73,-96,-82,-72,-81,-91,-67,-73,45
-82,-80,-97,-86,-64,-73,-89,-77,-96,-98,-69,-80,-78,-72,-79,-60,-98,-83,-76,-71,-78,-86,-85,-83,-80,-100,-82,-97,-97,-95,-96,-78,-92,-83,-54,-74,-100,-62,-77,45
-74,-79,-98,-85,-80,-68,-75,-75,-99,-103,-76,-78,-77,-66,-83,-76,-98,-72,-90,-85,-76,-76,-70,-81,-78,-96,-82,-99,-98,-98,-100,-85,-97,-85,-62,-81,-92,-65,-65,45
-88,-72,-100,-89,-66,-76,-78,-77,0,-97,-63,-77,-71,-64,-82,-66,0,-82,-86,-84,-72,-79,-79,-74,-78,-95,-84,-96,-99,-99,-97,-83,-96,-78,-63,-76,-89,-66,-74,45
-82,-80,-97,-86,-64,-73,-89,-77,-96,-98,-69,-80,-78,-72,-79,-60,-98,-83,-76,-71,-78,-86,-85,-83,-80,-100,-82,-97,-97,-95,-96,-78,-92,-83,-54,-74,-100,-62,-77,45
-75,-82,-93,-85,-65,-77,-80,-72,-102,-98,-59,-84,-81,-65,-87,-62,-97,-83,-87,-74,-71,-82,-81,-76,-81,-102,-89,-98,-96,-96,-98,-79,-96,-84,-68,-76,-94,-66,-67,45
-79,-85,0,-90,-86,-73,-85,-75,-98,-97,-70,-83,-75,-68,-79,-79,-99,-82,-80,-73,-69,-80,-82,-75,-77,-97,-86,-100,-98,-97,-99,-80,-100,-86,-76,-79,-86,-77,-72,46
-79,-81,0,-89,-71,-75,-81,-68,0,0,-67,-75,-65,-51,-72,-71,-102,-70,-81,-81,-72,-79,-86,-70,-83,0,-85,0,0,0,0,-72,-97,-84,-63,-77,-96,-67,-69,46
-83,-82,0,-88,-72,-74,-86,-75,0,0,-66,-85,-72,-51,-86,-71,-102,-70,-84,-82,-73,-80,-70,-82,-83,0,-80,0,0,0,0,-79,-97,-78,-64,-79,-91,-69,-76,46
-76,-81,0,-90,-74,-77,-81,-68,0,0,-79,-77,-76,-63,-74,-77,-102,-73,-80,-78,-71,-76,-68,-73,-85,0,-80,0,0,0,0,-73,-97,-77,-72,-78,-90,-75,-69,46
-77,-90,-99,-87,-69,-73,-82,-74,-98,-97,-69,-81,-73,-65,-82,-77,-99,-86,-79,-82,-71,-79,-77,-84,-85,-97,-82,-100,-98,-99,-99,-78,-99,-82,-65,-70,-93,-70,-71,46
-83,-91,0,-91,-70,-78,-81,-76,-98,-97,-68,-79,-76,-64,-85,-69,-97,-78,-80,-76,-76,-78,-76,-68,-78,-97,-87,0,-98,-100,-98,-73,-100,-83,-73,-81,-94,-79,-67,46
-86,-93,-99,-90,-75,-79,-86,-81,0,-98,-73,-80,-73,-67,-80,-69,-99,-79,-81,-72,-70,-80,-82,-81,-77,-97,-85,-100,-98,-99,-99,-80,-99,-83,-72,-79,-90,-76,-79,46
-82,-85,0,-88,-79,-74,-82,-82,-98,-97,-76,-84,-65,-58,-72,-71,-99,-85,-78,-87,-71,-78,-79,-82,-76,-97,-82,-100,-98,-97,-99,-76,-100,-82,-70,-79,-86,-63,-74,46
-82,-85,0,-88,-79,-74,-82,-82,-98,-97,-76,-84,-65,-58,-72,-71,-99,-85,-78,-87,-71,-78,-79,-82,-76,-97,-82,-100,-98,-97,-99,-76,-100,-82,-70,-79,-86,-63,-74,46
-80,-89,-99,-85,-69,-73,-88,-81,0,-98,-67,-79,-73,-70,-72,-75,-99,-86,-81,-77,-80,-80,-73,-81,-75,-97,-81,-100,0,-99,-99,-79,-99,-82,-76,-72,-90,-78,-70,46
-75,-87,-98,-85,-77,-72,-83,-55,-99,-99,-78,-77,-65,-44,-84,-79,-98,-82,-89,-84,-81,-69,-79,-71,-85,-97,-81,-98,-98,-97,-94,-74,-98,-84,-75,-73,-93,-75,-81,47
-79,-93,-98,-92,-79,-74,-94,-65,-100,-98,-67,-78,-68,-49,-67,-79,-99,-77,-82,-80,-78,-76,-77,-78,-80,-96,-81,-100,-100,-99,-99,-73,-101,-82,-64,-82,-95,-75,-76,47
-77,-90,-97,-92,-74,-74,-85,-72,-95,-98,-81,-78,-68,-49,-68,-81,-99,-86,-87,-83,-84,-76,-68,-82,-82,-99,-85,-98,-98,-102,-97,-76,-101,-83,-68,-84,-95,-84,-82,47
-85,-88,-99,-86,-75,-79,-83,-57,-99,-99,-77,-84,-66,-58,-68,-80,-97,-78,-84,-88,-81,-72,-77,-77,-83,-97,-83,-98,-100,-98,-99,-76,-99,-81,-59,-84,-98,-67,-78,47
-75,-93,-98,-87,-71,-77,-81,-61,-100,-98,-71,-77,-78,-38,-82,-72,-99,-78,-87,-82,-76,-70,-68,-71,-84,-96,-80,-95,-100,-92,-94,-75,-93,-77,-73,-78,-95,-78,-80,47
-80,-97,-95,-83,-76,-72,-76,-66,-97,0,-74,-84,-71,-64,-73,-77,-99,-83,-89,-78,-76,-73,-68,-71,-84,-98,-91,-100,-100,-101,-100,-76,-97,-77,-66,-77,-90,-64,-79,47
-75,-86,-97,-93,-74,-70,-81,-64,-95,-98,-71,-82,-58,-42,-77,-76,-99,-84,-83,-80,-80,-78,-72,-77,-86,-99,-84,-98,-98,-102,-97,-75,-101,-85,-72,-80,-91,-79,-80,47
-75,-87,-98,-85,-77,-72,-83,-55,-99,-99,-78,-77,-65,-44,-84,-79,-98,-82,-89,-84,-81,-69,-79,-71,-85,-97,-81,-98,-98,-97,-94,-74,-98,-84,-75,-73,-93,-75,-81,47
-75,-87,-98,-95,-68,-72,-83,-59,-99,-99,-71,-77,-61,-43,-68,-73,-98,-82,-90,-83,-81,-71,-76,-71,-80,-97,-88,-98,-98,-98,-94,-74,-100,-84,-76,-70,-95,-82,-77,47
-80,-97,-95,-83,-76,-72,-76,-66,-97,0,-74,-84,-71,-64,-73,-77,-99,-83,-89,-78,-76,-73,-68,-71,-84,-98,-91,-100,-100,-101,-100,-76,-97,-77,-66,-77,-90,-64,-79,47
